,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS04600,0.007300606057682441,-0.026180712417756376,-0.03348366637539076,-0.0028250759255470004,0.031526336135500106,0.005048364443904572,-0.006034385730985601,0.031140751609087233,0.010399833567768808,0.18994678124623404,0.014716695431748628,-0.006844587964915645,0.01239036576730709,0.027547739855786468,0.010846694193698244,-0.0008527639328430839,-0.01722875300511796,0.01650909698615632,-0.009987339533114254,0.004409847154790504,-0.010350388762703215,-8.993069595785254e-06,0.008762600334166435,-0.0025593346040974924,-0.003526502293814981,-0.024599799540100043,0.0013558039801977212,-0.030926939206784795,-0.011499401915428394,-0.017155697752683722,0.017061750712220325,0.010735061475694337,0.0193190984471234,0.0027758799180369093,-0.0013391148493719065,0.007761601330669977,-0.011451711940727301,0.004375175243650145,0.010548960829423961,-0.0012212629102805142,-0.006847385870642058,-0.0034445009642548176,0.01382163449828192,-0.01559477082849148,0.021020721828080638,0.12057567281371723,0.010124749971042039,0.00028486896107213775,-0.006192262559483266,-0.01783980034869935,0.0021702011537245497,-0.011472152162947198,-0.010961169446148522,-0.016381739748625494,0.00011643844534781186,0.00031599167657383494,0.007678703432589824,0.0078283868872979,0.051822910008064674,-0.015982408270583788,-0.012382810391653664,0.016908894570599617,-0.017688425828592605
SYNPCC7942_RS04605,0.02948293585182197,0.03145707859725791,0.0016298223881328641,-0.005648380169473115,-0.015642238213174776,0.003689204023929937,0.003216962402046434,-0.0014290127962034807,0.02952312035077875,0.009438579621860078,0.010264528298633249,-0.00987763260792131,0.008622946774952813,0.019042343960768596,0.007256061374580319,-0.018412838147771764,-0.030101960211205737,0.008832437034406823,-0.02204567601080029,-0.006061860868602685,0.0020940226494241604,-0.00955295364969358,-0.0007500289329193236,-0.0042174678476928715,-0.01592856110492642,0.010989539431845266,0.0006382671859778031,-0.001835734741496709,0.022105988900869913,-0.003934026840449991,0.012876595879172328,0.012778749768574123,0.05144956582790534,-0.024809638939445287,-0.028317986774701924,-0.014283657973686179,-0.009150624244732623,0.02818422141087495,0.02381361695552914,0.017270601621664595,-0.010684369762915227,-0.008094667322645322,-0.008920770331844288,-0.022951469400676383,-0.016147524183323846,0.04140947989487162,-0.01486029728908465,-0.025190595367399093,-0.009307888216744283,-0.0010547090937862956,0.007867830888126101,-0.0007294014631958606,0.019862542987736508,0.0034063754249360955,-0.0017633291039322954,-0.0016139916604696423,0.005773041621570803,0.01740541456235592,0.006187494699767832,-0.004288353364303338,0.008902151083901223,0.01062895208334849,0.0070688915108843425
SYNPCC7942_RS04610,-0.016185954210465495,0.0022532428589764593,0.0031136194594915123,-0.00524329866179067,-0.003524511932719499,0.019743672591111355,0.001895940849755721,-0.020904405709517872,0.009145283228548344,0.0020569182032371446,0.020441567668201013,-0.0018471526558448096,-0.004765623789404127,-0.007409888030121384,-0.011575273271644964,0.00771961671840985,0.00756511630046237,0.0017302488186267393,-0.022881156922420706,-0.0029630916466154913,0.011568425011858946,0.001958123932198524,-0.010180535967130224,0.017722875930226464,-0.0016930045228627027,0.0038644820248686946,0.005326650216868825,0.007748952513624782,-0.008495417628248151,-0.005327824522097093,-0.016359132796605592,-0.0026733571982786287,-0.009781086906683466,-0.005345915129708584,-0.008065356571323712,0.0030978876331686387,0.0025249969515429137,-0.00563774416367146,-0.0077161250191292545,0.015185327900041604,-0.003766606585912162,-0.0003783842969974674,0.006337891544812207,-0.019916307439981927,-0.0026727388552160135,0.006752131162701218,-0.009786633243264889,0.0023954613460317343,0.013573052400029196,-0.003109562813785601,0.004214511371486404,-0.007802396356025087,-0.018638474365982528,0.019375388076661202,0.014320280575939748,-0.027543724201786943,0.0034411523990897194,-0.0010571600938159165,-0.0068163500356448435,-0.003062646426932275,0.011284927704387873,-0.02043896894017799,-0.006049508327387098
SYNPCC7942_RS04615,0.0006837195622723621,0.00973869701252304,-0.007185606573218837,0.007497566376049711,0.001387262926030023,-0.0027680572066303005,0.025513561567407153,0.011439977425184569,0.004019901470232818,-0.00954257726619757,-0.013294835682719145,0.0026593545774091587,-0.00650118545672791,0.007170705821415511,-0.0070933904742302,-0.013863115545029468,-0.008441402253549012,-0.0013951389190787749,0.0059901367687053364,-0.029021668905241105,-0.010973453145593958,0.006290195197716212,-0.008083222901285858,-0.008965193430674982,-0.014169736129785272,-0.001550771154685103,-0.01669762646287331,-0.012127069158665751,0.0019078447971562378,-0.009825170636161366,-0.0028020444550663944,0.0012282757767322556,-0.007701415737021473,-0.00039176508173229723,0.0027865280990110692,0.0014715894007464782,0.006568677338380668,-0.016385956947466175,-0.01372537127526829,0.014560935684574223,-0.009323005398140034,0.002170582076644452,-0.0002500463397353351,0.004732034528522316,0.0056573812124404085,-0.00614450766232669,-0.00600063462913112,-0.003622031019770306,-0.009827970415262996,0.023887236891439376,-0.008731516856646944,-0.005344622468613111,-0.009876159902115732,-0.004531957682646064,0.019199085095790165,-0.010076984602209526,0.006337061108555447,0.006750288944357496,0.0024513615480791593,0.021209815820340424,-0.012636854678597376,-0.02727887031760136,-0.022499612522095994
SYNPCC7942_RS04620,-0.03501210550794608,0.03477930491973071,-0.014397028721442292,0.006109849598395498,-0.008344141761517555,0.01092020845348933,0.03476037921869246,0.0031437099887833986,-0.016699678152287976,0.014696738922302962,-0.016106944291570103,0.024238242469395998,0.0069594382259993695,0.01183476947723015,0.0023652001054250385,-0.05618157272788229,0.00888679678909842,-0.021032656038616517,-0.012966218004939306,0.14745975582344453,-0.021274062333704685,-0.019769814032073504,0.011940704657075873,0.013440862451368153,-0.02660831707496422,0.004385583129721967,-0.008469411146572724,-0.026311398436481656,-0.004409040713977936,-0.00025146391300509953,-0.010067688653729928,0.009010903311492471,0.044919469201451435,-0.0020175806432188846,-0.011772339559429058,-0.003376697409936709,0.018860716596136914,-0.0016134073014382076,-0.009171242567004956,-0.0016669067822791537,0.0024594712678003283,0.016659844257026605,-0.01915912541312407,0.01027814205967695,-0.010932272632724059,-0.0018068914059895425,0.003435909034031253,0.013414862034177301,0.01464844788318385,-0.0007220134093049286,0.005606379068623112,0.0005146940288642487,0.02216244825537036,0.005147676367469802,0.01203593216300821,0.006530261876353092,0.00017373368291451525,0.006335984116612405,-0.0366640898080984,0.020514467754100114,-0.006164333233688833,0.04358135222276898,0.015186612483786423
SYNPCC7942_RS04625,-0.01732871942889703,0.016391497950263748,0.0056590023790556165,-0.014031507641786909,-0.030290932421858107,0.005485353014710243,0.009320733448909465,-0.00965552792187682,-0.005998229226978973,0.013781964367427377,-0.012239564467503102,-0.005134445746600388,-0.001532038883982175,0.009234657626480626,-0.014755303836099297,-0.028359855938525958,-0.023307080848676307,-0.0068455476789621005,0.010672882750167971,0.03282815229870128,-0.0011218506494482397,-0.0037628544528129065,-0.0018192615863319073,-0.0010322567225087966,-0.014145473664343346,-0.004454219835481554,0.016836821334846507,-0.019326763113983333,-0.026277975676535024,-0.01826709344785607,-0.009915756164505091,-0.0011920754705131726,0.005456067760304853,0.004435231983851053,0.002790075093131821,-0.002980523940637153,0.0013172812510643854,0.0034670375583739925,-0.023676599415365696,-0.026029076519984918,-0.01813735188151203,0.01831505056833999,0.005842888903427237,-0.0012535395802823794,0.006709783456785695,-0.017456487650111457,0.026042352305003375,0.0010092164094392343,-0.01107309621916096,0.014865184953518224,0.014238808513319136,0.0003973035299352758,0.005333207427597917,0.002620687205094931,0.0147870188850748,0.022881792673477553,0.006750011870627235,0.01324471424415691,0.0050361275609083316,0.01736177284627365,0.005336134371028304,-0.0024507818671910347,-0.0254312487438086
SYNPCC7942_RS04635,0.04627800801357137,0.003749023343299469,-0.006324910701768447,0.0045026101711396005,-0.033117997527334866,0.007199515925827211,-0.008199195670758042,0.01240270720443565,0.003910438148054426,0.0005429466001311652,0.015053848494805044,-0.006488822802966673,0.016145956683546382,0.010792025724715971,-0.008633432980519827,-0.004027795261343449,-0.0206994485439723,-0.005185492202544332,-0.002524217045269859,-0.00600867053945574,0.008279739800725756,0.009720723351197202,-0.01597434793281598,0.03637425146436468,-0.018743271634325438,-0.010285087227384793,0.00818652949848602,-0.0036993474250446965,0.0006432558252736296,0.005036581364105456,0.007445588178841731,-0.01733683550596751,-0.025966037723733945,-0.0051588005244495435,0.010812481659340865,0.02456296765435375,0.028116776711143814,0.0036585904435049283,0.008993046016887189,-0.01944665226499146,-0.014020198663311919,-0.024328101610815566,-0.0007531374342642417,-0.058035586658119025,0.033869374754074096,8.50747453620609e-05,0.00022294559276274826,0.0083016391177909,-0.008170094357092617,-0.0038674763083819622,-0.01692367890714479,0.0003801214803965939,-0.025430140368671406,-0.020133523581773925,-0.03339880144297893,0.0017540942914360251,-0.027394643292604697,0.05201371628353579,-0.0018294181950101957,-0.00031696708806787854,-0.010187839623136343,-0.012756971098107554,0.014327453387169682
SYNPCC7942_RS04640,0.04127464331436742,-0.007061312875099671,-0.001404358790647986,-0.02212312946224221,0.005112751218723391,-0.006664704986664423,0.01656029770000706,0.025518513254544958,-0.01593411192129934,0.03735337306295218,-0.02734325231763189,0.11525056001472843,0.008275977417209583,0.009620591949255406,-0.02779968366328081,0.03344444455302623,0.006403712006346088,0.0007537072358721979,0.04144707806888743,-0.0032422990203809466,-0.0370690735226381,-0.04374399960876039,-0.0007429054190161229,-0.00031456679713707706,-0.019803465392434508,-0.002980568062604089,-0.008042409972816867,-0.04081959344137643,0.010962837746141225,0.06606479786300401,0.01754667297242352,0.028563764882326866,0.03894627216665025,-0.02131094351285103,-0.007174889342973452,0.03239785117638732,-0.03594873518002304,-0.029775377318635606,0.05000246225610972,-0.02763049038168879,-0.025395164717074842,-0.014550998189590518,-0.031313202504120445,0.005925065195839376,-0.022134888626407778,0.0037076177183743586,-0.019708826135269072,0.012369716034624867,-0.010963892313161446,0.0025366942386789186,0.0017349931416969382,-0.011704178782352198,-0.11792062853936075,-0.021825418528983977,-0.023089320369599164,-0.007100961218500153,-0.0009353353306085318,-0.005558735069738966,-0.01425460105086644,-0.0033113712450488575,0.06595104469747456,-0.0005635306893605258,0.031434382887226116
SYNPCC7942_RS04645,0.034510138269536236,-0.009335533802877787,0.03363551275740335,-0.01352068371630719,0.06100002314133015,0.010444533551487141,-0.02097261837430768,-0.016536985737479908,0.016122788219242554,0.018687719864895466,-0.001205043057293283,-0.004028395298439417,-0.0073880911516323,-0.01026868530535482,0.0005891920399664897,0.006786258187903796,-0.005058168257840394,0.011772255608992583,-0.01373380594548192,0.005974454208198748,-0.007487561959590612,-0.007446832747855714,-0.021152747167347555,-0.0012254265001706728,0.003100630842675863,-0.018625618961458167,0.02343954962694491,-0.013441376232684973,-0.015470011766172393,-0.004171956460406164,-0.03357749981874969,0.02222995567804701,-0.011191078509230934,-0.0027765556815900266,0.005376011661815173,-0.0188747068704173,0.001674060335902346,0.03634526406743043,0.01186290889553878,0.004256121271129084,0.0026187390456958877,-0.02121975490084419,0.011329654612884965,-0.002546827532054531,-0.010330530280160795,-0.030420490454266376,0.024600243746496164,0.021451621252101306,-0.0133276509013001,-0.0027778766060784135,-0.01577034489301875,0.011842234626285263,-0.03500373719363806,-0.017912945890035774,0.02881074536127874,-0.003456661723295821,-0.029076227703174834,-0.01482592075740427,-0.009022082163586815,0.01353609015415034,0.00399249647385959,-0.005172366912482474,0.001244332269996453
SYNPCC7942_RS04650,0.06060881248335916,-0.0005273989109915158,0.004095568067964439,-0.026555274805410072,0.00880224391979534,-0.017332670382489777,0.010840832313725055,0.03438762410038585,-0.005946826171214395,-0.015139361212847565,0.017837863646496113,-0.010868007620668575,-0.012131945035547178,-0.0046014350468509945,-0.008262595438735218,-0.008476300593501336,0.03387307766770092,0.02795119137694518,-0.028426824121106104,0.014454577506555006,0.006306567969423071,0.004945717819388672,0.019481091594009348,-0.014148387071733486,0.0037717990904196563,-0.02754108257820185,-0.004170393013435792,0.015256389768014245,0.03367448904683171,-0.00022463972629713558,0.01920674012936557,-0.0210470219539633,0.0020641188525687697,-0.003757895098115238,-0.013113725224746003,-0.02499416444852796,0.007894399950785478,0.001942940621343254,-0.014198672531760133,-0.011119031672842455,0.020848946771818314,-0.015764525359330504,-0.0018790383918793297,-0.01809066082994762,0.0002784892929359475,-0.0027082666313127182,0.022382965337767766,0.0037582677961285494,-0.00966204644247201,0.0030850876271944637,-0.02351706281732646,0.01600229340686308,-0.028368139904167575,-0.0006803799872464979,0.0030291808097886947,-0.018683583225553198,-0.03641553138048191,-0.0025710658683569323,-0.012239678851667612,-0.011652144639319857,0.0063440302311233475,0.0031685317717702046,-0.00485456011573115
SYNPCC7942_RS04655,0.012865716172061113,1.815866590471084e-05,0.004227810644845821,-0.003980168158439005,0.001963871114074586,0.0024048176464597595,-0.007282024214341681,-0.0028236451422727266,-0.0004329720081296985,-0.005761554058135537,0.0060083254316744385,0.004255409644523735,-0.0068764660447451645,-0.006361579136594998,-0.0037459985165938996,-0.0004455479643118747,0.0006378648859744284,0.006369701014863001,0.007149606742100078,0.003953937417701587,0.0051889459629386216,-0.005541982095243777,-0.0002917374433148616,0.009577704546148407,0.001664145982746744,0.005467284778768514,-0.0024059663308399707,0.008948564994428221,-0.016615501936872727,-0.0015439255941481647,0.0014832801478095869,-0.0067476758968046035,-0.00069271821566214,0.008276173602762954,-0.0059814069095574345,0.0013959925305451592,-0.001125284705263148,0.006523390421749677,-0.011917992358291774,0.01122253255413363,-0.0022771104986504696,-0.00397823205324859,0.018725747711121916,-0.008188804435764063,-0.012347507989043058,-0.007660706271488048,0.0071811755741842615,-0.006691864954030949,-0.0017456085136477466,0.004387619983927596,-0.013652682676573314,-0.010937264455882906,0.02763227516221299,0.00020831595174200122,-0.007547973066958796,-0.006432334524549638,-0.001952695617890337,0.0060678940751367014,0.02059387703477589,-0.010379544278838698,0.014941194173728842,-0.012793683966793529,0.016740606571311163
